user_id,plan_type,country,device_type,industry
051b167b-c30d-4155-a35a-6093f480ea88,Business,France,Mobile,SaaS
4d07c71d-bf62-45e6-ae2e-c1e7ef17d22c,Pro,UK,Desktop,SaaS
4386cf87-24eb-4448-a2bb-265a39c9261a,Free,Turkey,Mobile,E-Commerce
b70b565f-8283-4135-928a-8efee2006d33,Pro,France,Desktop,SaaS
87eed6d8-591b-4806-9457-501bc90ef72f,Free,Germany,Mobile,SaaS
ff648fe2-81bb-4241-b775-d2b9651f81ac,Free,USA,Mobile,E-Commerce
8f67212d-4849-4d0c-a322-7ff3f36f0d8e,Pro,Germany,Desktop,Healthcare
cbe8d2d0-206b-4b3b-a6a2-6790cc823d31,Free,Germany,Mobile,E-Commerce
5807d473-a426-46c3-93b1-47cbb682fed9,Business,Turkey,Mobile,SaaS
95d2ff24-108d-4d0d-af65-6195ab0dc827,Free,UK,Mobile,SaaS
00d8c689-f2a7-448b-9393-20a6adca0868,Pro,Germany,Desktop,Healthcare
b3ceff26-2650-4715-a79a-60a0a65050ac,Business,USA,Mobile,Education
f32df4b9-b298-43e9-9c91-ce79f5d05b86,Business,UK,Desktop,SaaS
6013855f-f99f-46b7-a5d6-25fa6d1536cb,Pro,France,Mobile,SaaS
1bf1deb4-62e9-417f-a96c-e8fcc94deba8,Free,USA,Mobile,Healthcare
f95a949d-ecf6-4a65-814a-b500e2d48158,Business,UK,Desktop,Healthcare
892bd7d9-620d-482b-b25f-5652aa9d65ab,Pro,Germany,Desktop,Healthcare
c36be2fb-ebe2-422b-8987-62935c041016,Pro,France,Desktop,E-Commerce
f996149b-6e0d-4ff9-b2e9-717a8d2d3bfd,Pro,USA,Mobile,SaaS
1553a711-8d9d-437e-9d45-92ca2a31ac70,Business,Germany,Mobile,E-Commerce
cfba8cc5-8530-464e-8d6c-8a6dbd8b4252,Free,Turkey,Mobile,E-Commerce
521cf522-51c0-4f32-9f3b-2f1dd3d80390,Pro,France,Desktop,SaaS
059bff93-8694-4827-9d24-de56ef000fc7,Business,UK,Desktop,Healthcare
bd8c2820-74f9-44d2-8dd7-8dcc31c0dcdf,Free,Germany,Desktop,SaaS
37315586-6747-4190-b80d-c267479e9383,Free,Turkey,Mobile,SaaS
cd204564-9328-44a8-a08d-62c14c4ad619,Business,Germany,Desktop,Education
e5657620-d980-4a07-8561-f9b32981ac2e,Pro,Germany,Desktop,Education
39c1074a-af14-4aa5-8860-208682855fcd,Free,USA,Mobile,Healthcare
722ea163-6e9a-4961-a1e8-68b152ff32ea,Business,USA,Desktop,SaaS
66ece46c-47f7-45e5-b601-0ca162a96a9f,Pro,France,Mobile,E-Commerce
c4cf2b14-88db-4fee-9e87-6d0d25dae510,Business,Turkey,Mobile,SaaS
9555e2c4-6bab-44d0-aa72-a64cf3570002,Business,USA,Desktop,Healthcare
29540d3c-9d45-4575-ad9d-3b9c3b52b12e,Business,UK,Mobile,Healthcare
916f3458-fe95-4056-9a62-ff586522c10e,Free,France,Mobile,SaaS
7183f84f-a077-4c8b-b838-fde35379afb7,Business,USA,Desktop,E-Commerce
252d0091-bae4-4c5b-9caf-17cec47c4485,Business,UK,Desktop,Education
e2fce059-39da-4ff9-9ccf-193707265043,Free,UK,Desktop,Healthcare
52b55b5b-c36f-4502-be55-1a653487172c,Free,UK,Desktop,SaaS
49e52a0a-916b-4a26-9184-e84e3da946ce,Free,France,Mobile,SaaS
896a54c4-63ec-4091-8215-dc1529bc4e9a,Pro,USA,Mobile,SaaS
1037e026-6055-4c3c-8583-098e2a2bf832,Free,Germany,Mobile,SaaS
ea297f2b-98b9-4752-b484-39f63969d654,Free,UK,Mobile,Education
135b321e-2861-4195-830a-761f5893fec8,Business,Turkey,Desktop,Healthcare
fee9867c-0397-4219-8d8d-7e4db742113b,Pro,Germany,Mobile,Healthcare
0429cb6a-75bd-4ff9-ba88-37483e5f3e33,Free,Germany,Mobile,Healthcare
973acce4-d23c-4c23-9a1a-57c1e3b07416,Business,Germany,Desktop,Healthcare
55ff421e-0ac4-4fe0-a4de-0dc899acf8f7,Free,Germany,Mobile,E-Commerce
5d58e17b-ca00-4266-aef4-f0050fb236b0,Free,France,Mobile,Healthcare
0e7b2651-6e0b-406c-8734-67adb6189838,Pro,UK,Mobile,Healthcare
3814ded4-9cbd-41a7-b5a2-e2000c8660ba,Business,UK,Mobile,SaaS
8c9bc24a-93b4-4c15-969e-8c0fcf081067,Business,UK,Desktop,Healthcare
1996f70f-ad12-43c5-b576-842a6b9eafa5,Business,France,Mobile,Healthcare
c5ddc6b4-aa4a-45dd-8655-011b64949ee4,Business,UK,Mobile,Education
ef5ec769-89d6-4f73-9ab6-0f127e934910,Free,Turkey,Desktop,Healthcare
e01a0fe4-dd44-4797-8b35-701c4bf37740,Pro,USA,Desktop,Education
e14eb847-a7cc-4072-976a-8a96fbbb25b2,Pro,Germany,Mobile,Healthcare
b3ddb988-82e1-42f1-8eaa-7c4f4e71264e,Free,UK,Desktop,Education
17a888ba-6992-4399-889c-8f3b53bf2b56,Pro,Turkey,Mobile,E-Commerce
84b54c39-bfef-4ca8-88d7-96e66d278051,Free,Turkey,Mobile,SaaS
30cf79f2-0dc6-4b98-b677-d9937e163757,Free,France,Desktop,SaaS
d68c2b87-638a-49bf-96d4-a528e3cc6ceb,Business,USA,Desktop,E-Commerce
9cc0d41c-f9ac-4e02-80f4-e9f120c9a9b7,Free,UK,Desktop,Healthcare
1f9d4d16-3257-442f-8fb1-6d426d54607f,Business,UK,Mobile,E-Commerce
cd3ee9af-0712-4f60-a695-78d822fdb92c,Business,France,Desktop,E-Commerce
c376f5f0-1be0-4e76-b753-f842c57f959a,Pro,France,Mobile,Healthcare
a92f5e02-66b3-4f23-9b88-d8aa97a97c30,Free,USA,Desktop,SaaS
f8da8244-dffa-443b-82eb-8773bee81964,Business,France,Mobile,Healthcare
00381c5b-527e-48d7-a78e-3406a3479620,Free,France,Desktop,Healthcare
330f2800-9930-4a2f-a38c-1906bbd1be63,Pro,Turkey,Desktop,Education
928097e3-8a32-481e-8b47-29e5b56ab285,Business,UK,Mobile,E-Commerce
fb00556e-d46d-4353-9bba-33f787638230,Business,France,Desktop,Healthcare
20b116bd-8295-4845-929b-31ebc5e3559f,Business,Turkey,Desktop,Healthcare
47bea422-c405-4600-922a-e576f4dc44c7,Free,USA,Mobile,SaaS
f17922be-3245-4dba-a513-813d4877108a,Pro,France,Mobile,E-Commerce
2bb0316b-3161-46c5-9626-153266e61d7c,Free,Germany,Desktop,E-Commerce
00aaca82-902d-467b-8b52-47cc2dd04076,Business,UK,Mobile,Healthcare
2d9ca1db-1d0e-498f-ac32-72c9c860cf48,Free,Turkey,Mobile,Healthcare
fa2b4edf-3efe-4f16-90fc-1d76bc7a9a34,Free,Turkey,Desktop,E-Commerce
bef6f656-26c6-4143-b8e8-791988f849ac,Business,UK,Desktop,Healthcare
1d32b55c-4620-4831-ad0b-6872774f339b,Pro,France,Mobile,SaaS
2cc5e8fb-5e56-4d32-8555-8e0a982eed4a,Free,UK,Desktop,SaaS
871c7489-37e1-456f-a212-b34ed15e0383,Pro,UK,Mobile,Education
d230fab5-250a-4ea1-a532-6bdfdf11833c,Business,UK,Mobile,Education
7dc4e7af-fd86-4595-9469-09156e4c1144,Free,France,Desktop,SaaS
e7520282-69ad-460c-9ffb-c7b5ed00ea03,Pro,UK,Desktop,Education
10f96bdb-f0eb-402a-bf68-d09638a5252a,Free,Germany,Desktop,Healthcare
9727faf9-d887-4f43-9b64-46cf8ba70a39,Free,USA,Mobile,E-Commerce
e310a622-2556-4be8-a427-bbf9c731f63b,Pro,UK,Mobile,Healthcare
7c2a5c2f-6648-44f0-91fb-a84a9524f517,Business,Turkey,Desktop,SaaS
aa06a8cc-de35-42aa-abe6-ba26b7cae495,Pro,UK,Mobile,Education
d0c682c7-8546-4f55-acf7-8f26985fc421,Pro,Germany,Desktop,Healthcare
0dbb7dbb-5bee-4151-b5dc-d3f9b50b8ae2,Free,France,Mobile,SaaS
a0357572-d01b-45cd-bf0a-434334671108,Business,Turkey,Mobile,E-Commerce
195ae1fb-f831-427d-bb3e-2a54277d5811,Pro,Germany,Desktop,Healthcare
d50652d2-f851-4ad5-88ad-1f88c127e430,Business,USA,Desktop,E-Commerce
2b303091-c374-481c-8b30-04070f6ae88a,Free,Turkey,Desktop,SaaS
6ad5e87b-3885-4209-9141-08fc2b6574d6,Pro,UK,Mobile,E-Commerce
60d82608-5860-4066-bff0-55d3e35793ee,Free,Germany,Desktop,Education
c9ba2a9b-504e-487a-a019-fa0665fe722d,Pro,France,Mobile,E-Commerce
4ae0e3b1-b975-4aaa-8577-e24c0b776522,Free,France,Mobile,Healthcare
